id,relative_path,filename,extension,size_bytes,sha256,width_px,height_px,camera_make,camera_model,exif_creation,file_birthtime,file_mtime,gps_latitude,gps_longitude,duplicate_hint_from_name,duplicate_group_id,duplicate_of,session_group_id,session_index,seconds_since_prev,img_number,artifact_group_id,item_title,item_type,subject,location_guess,notes
img_0232,raw/scans/img/IMG_3352.jpeg,IMG_3352.jpeg,.jpeg,2665050,af9d3ccb3be350a71fdc4b1f6ccdc11a8b58b509fe43ec593fcaac9da4ae4d39,4032,3024,Apple,iPhone XR,2023:06:21 15:05:32,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0040,,S0019,7,15.0,3352,S0019-007,,ledger_or_register,Handwritten ledger entries,,"The ledger appears to contain detailed handwritten entries, likely financial or administrative records. The visible page numbers suggest it is part of a larger volume."
img_0233,raw/scans/img/IMG_3353.jpeg,IMG_3353.jpeg,.jpeg,2521827,70663d77d4c034565beaf0d02faf50a5c0d05d2f04b925730218e729ad458cd0,4032,3024,Apple,iPhone XR,2023:06:21 15:05:46,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0041,,S0019,8,14.0,3353,S0019-008,,ledger_or_register,Handwritten ledger entries,,"The ledger appears to contain financial or inventory records, with entries dated and numbered. The handwriting is cursive and consistent across pages."
img_0234,raw/scans/img/IMG_3354.jpeg,IMG_3354.jpeg,.jpeg,2588261,8663b8ed7c295ef060ff91d37252866a302c2182978bddd119ad2f538361fc09,4032,3024,Apple,iPhone XR,2023:06:21 15:05:56,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0042,,S0019,9,10.0,3354,S0019-09,,ledger_or_register,Handwritten ledger entries,,The ledger appears to contain financial or inventory records with handwritten entries in a grid format.
img_0235,raw/scans/img/IMG_3355.jpeg,IMG_3355.jpeg,.jpeg,2367538,1c72432c2a65fb7b975a7404184a13e8b58d254a11337e1ee942650c58638077,4032,3024,Apple,iPhone XR,2023:06:21 15:06:05,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0043,,S0019,10,9.0,3355,S0019-10,,ledger_or_register,Financial or transaction ledger,,"Pages appear to contain handwritten entries, likely financial or transactional records. Page numbers visible: 29 and 30."
img_0236,raw/scans/img/IMG_3357.jpeg,IMG_3357.jpeg,.jpeg,2398395,c4e2f992e8b1fd3e93370e6cf3a37560b2a831cc87832d1c4916b0094514e5b4,4032,3024,Apple,iPhone XR,2023:06:21 15:14:16,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0044,,S0020,1,491.0,3357,S0020,,document_page,Meeting Announcements for New York State Teachers' Associations,"Saratoga Springs, New York","The document announces the 49th Annual Meeting of the New York State Teachers' Association and the 2nd Annual Meeting of the New York State Art Teachers' Association, held in 1894."
img_0237,raw/scans/img/IMG_3358.jpeg,IMG_3358.jpeg,.jpeg,1877972,7ed315894cbe7fd2b14433ab08b66a58a183d731af4f6fbce9eac35b6d567705,4032,3024,Apple,iPhone XR,2023:06:21 15:15:03,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0045,,S0020,2,47.0,3358,s0020-002,,document_page,New York State Teachers' Association Officers List,,Page from a historical document listing officers of the New York State Teachers' Association for the 1892-93-94 term.
img_0238,raw/scans/img/IMG_3359.jpeg,IMG_3359.jpeg,.jpeg,2374484,96e2750f2aaa4905b2bbddc08fe132fae3f041103d943285cae37764a8712ebb,4032,3024,Apple,iPhone XR,2023:06:21 15:15:30,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0046,,S0020,3,27.0,3359,S0020,,document_page,New York State Teachers' Association Programme,,"Page from a historical document detailing the programme for a teachers' association meeting held on July 9, 1894."
img_0239,raw/scans/img/IMG_3360.jpeg,IMG_3360.jpeg,.jpeg,2417974,c833957b234adcc17d893fc766aaba5bf35cbb6fe8cacd929ea126b711973e1a,4032,3024,Apple,iPhone XR,2023:06:21 15:15:56,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0047,,S0020,4,26.0,3360,S0020,,meeting_minutes,Association Business Meeting Agenda,,Page from a meeting agenda detailing sessions for Tuesday and Wednesday mornings.
img_0240,raw/scans/img/IMG_3361.jpeg,IMG_3361.jpeg,.jpeg,2686155,0d9c7cccfe56dbe057f2e339b3c167c60f6a7a6776443fbe248450c69b4b801a,4032,3024,Apple,iPhone XR,2023:06:21 15:21:16,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0048,,S0021,1,320.0,3361,S0021,,envelope_or_folder,Archival Document Label,,"Handwritten label '346-18' on a beige paper or folder, likely part of a document sequence."
img_0241,raw/scans/img/IMG_3362.jpeg,IMG_3362.jpeg,.jpeg,2395799,434bf0b309e8076f6a37c59a9c40cd3c07d1fd6c193c65f5cb00e41b5bd2cee3,4032,3024,Apple,iPhone XR,2023:06:21 15:21:24,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0049,,S0021,2,8.0,3362,S0021_002,,cover_or_title_page,New York State Teachers' Association Meeting Program,"New York City, New York","This is the cover page for the program of the fifty-second annual meeting of the New York State Teachers' Association and the eighth semi-annual meeting of the New York State Art Teachers' Association, held in 1897."
img_0242,raw/scans/img/IMG_3363.jpeg,IMG_3363.jpeg,.jpeg,2105233,bb6c263e88abecda9f28ec323479314e27927ed09b80437f34d02c77c7962951,4032,3024,Apple,iPhone XR,2023:06:21 15:21:37,2025-12-23 18:34:18,2025-12-23 18:40:03,,,False,D0050,,S0021,3,13.0,3363,S0021-003,,document_page,New York State Teachers Association Officers List,New York City,Page from a booklet or report listing officers of the New York State Teachers Association for the year 1896-1897.
img_0243,raw/scans/img/IMG_3364.jpeg,IMG_3364.jpeg,.jpeg,1927023,1c8c8bdfa5e46e9482e16ff9ca1ce840dab442e8163e4942db3c5327f2d45aeb,4032,3024,Apple,iPhone XR,2023:06:21 15:21:53,2025-12-23 18:34:19,2025-12-23 18:40:03,,,False,D0051,,S0021,4,16.0,3364,S0021,,document_page,New York State Teachers' Association Programme of General Meetings,,Page from a booklet or program listing meeting schedules and speakers for the New York State Teachers' Association.
img_0244,raw/scans/img/IMG_3365.jpeg,IMG_3365.jpeg,.jpeg,2140159,a08db295176acceef32fc4404127c29613a87f4f195764770b4e6b637997eab5,4032,3024,Apple,iPhone XR,2023:06:21 15:22:08,2025-12-23 18:34:19,2025-12-23 18:40:03,,,False,D0052,,S0021,5,15.0,3365,S0021,,document_page,Meeting Schedule for Sectional Meetings,,"Page from a meeting schedule booklet, listing sessions for Thursday and Friday mornings."
img_0245,raw/scans/img/IMG_3366.jpeg,IMG_3366.jpeg,.jpeg,1916493,9cb0125b8d27a59fd592335a04da4bdbd36324e3cfa5ab85e2cdb23bc0d49844,4032,3024,Apple,iPhone XR,2023:06:21 15:22:26,2025-12-23 18:34:19,2025-12-23 18:40:03,,,False,D0053,,S0021,6,18.0,3366,S0021-06,,document_page,Schedule for Educational Sections,,"Page displays schedules for various educational sections including Grammar School, Child Study, Herbartian, Nature Study, and Primary sections, with dates and times for meetings."
img_0246,raw/scans/img/IMG_3367.jpeg,IMG_3367.jpeg,.jpeg,2028360,ea3acad3bfd5e7306eaedbdda26a2cbd0c93b34e878f7d8768240a77dcd97886,4032,3024,Apple,iPhone XR,2023:06:21 15:22:38,2025-12-23 18:34:19,2025-12-23 18:40:03,,,False,D0054,,S0021,7,12.0,3367,S0021-007,,document_page,State Teachers' Association High School Congress Schedule,,"Page displays a schedule for a high school congress event, including dates, times, and topics for discussion."
img_0247,raw/scans/img/IMG_3368.jpeg,IMG_3368.jpeg,.jpeg,2081463,0db1690398ba8afc2a1bc70dfbd734e9da02ae745149d5f157c050a84059dce5,4032,3024,Apple,iPhone XR,2023:06:21 15:22:53,2025-12-23 18:34:19,2025-12-23 18:40:03,,,False,D0055,,S0021,8,15.0,3368,S0021_0021,,document_page,Notes of Information and Railroad Arrangements,,"Page contains detailed notes about an event, including arrangements for attendees, accommodations, and transportation."
img_0248,raw/scans/img/IMG_3369.jpeg,IMG_3369.jpeg,.jpeg,2878056,0ba79e488846accb0861d641b7342a7bc52e91c6b8ada6fb6c3a184f2327ccfb,4032,3024,Apple,iPhone XR,2023:06:21 15:23:39,2025-12-23 18:34:20,2025-12-23 18:40:03,,,False,D0056,,S0021,9,46.0,3369,S0021,,document_page,Program for Art Education Conference,,"Page from a program booklet detailing events and speakers for an art education conference held on Thursday, July 1, and Friday, July 2, 1965."
img_0249,raw/scans/img/IMG_3370.jpeg,IMG_3370.jpeg,.jpeg,2715808,3a6f123131c293dfc52632bf3d5c971f75910f7c1625df95fbb7f68a91b0b823,4032,3024,Apple,iPhone XR,2023:06:21 15:24:19,2025-12-23 18:34:20,2025-12-23 18:40:03,,,False,D0057,,S0021,10,40.0,3370,S0021-10,,document_page,Fry's Geographies Textbook Series,,"Page from a promotional or informational booklet for Fry's Geographies, a series of textbooks for common schools."
img_0250,raw/scans/img/IMG_3371.jpeg,IMG_3371.jpeg,.jpeg,2664406,a96571c2260abb34f153ea8a86590181d245abfd229ca89a2fdba4baca37689e,4032,3024,Apple,iPhone XR,2023:06:21 15:30:22,2025-12-23 18:34:20,2025-12-23 18:40:03,,,False,D0058,,S0022,1,363.0,3371,S0022,,document_page,Catalog of Text-Books for Common Schools,"Ginn & Company, Publishers, Boston, New York, Chicago, Atlanta","Page listing a complete series of textbooks for various subjects including arithmetic, spelling, history, geography, natural science, physiology, music, civil government, bookkeeping, and drawing."
img_0251,raw/scans/img/IMG_3372.jpeg,IMG_3372.jpeg,.jpeg,2475594,264fbc99af4b98480f6e578c11c5c85e46c74ce0b42ed4a64175faac21137b72,4032,3024,Apple,iPhone XR,2023:06:21 15:30:51,2025-12-23 18:34:20,2025-12-23 18:40:03,,,False,D0059,,S0022,2,29.0,3372,S0022_002,,document_page,Frye's Geographies Textbook Promotion,,"Page from a promotional document for Frye's Geographies, highlighting its adoption and success in New York schools."
img_0252,raw/scans/img/IMG_3373.jpeg,IMG_3373.jpeg,.jpeg,2673132,401acda1d21c1b4df4afe8a3f850286aae2b6ad64319cf7a85b783316522faeb,4032,3024,Apple,iPhone XR,2023:06:21 15:32:31,2025-12-23 18:34:20,2025-12-23 18:40:03,,,False,D0060,,S0023,1,100.0,3373,S0023,,envelope_or_folder,Labeled envelope or folder,,Handwritten label '346-19' visible on the side of the item.
img_0253,raw/scans/img/IMG_3374.jpeg,IMG_3374.jpeg,.jpeg,2793235,484ab1a2947c0d410a32b3292a3ee5c48ee44dd37f0f8e0c839f721685f51cff,4032,3024,Apple,iPhone XR,2023:06:21 15:32:37,2025-12-23 18:34:20,2025-12-23 18:40:03,,,False,D0061,,S0023,2,6.0,3374,S0023,,cover_or_title_page,Official Book of the Convention 1897,"New York City, New York","This is the cover page of a historical document from 1897, associated with The New York State Teachers Association."
img_0254,raw/scans/img/IMG_3375.jpeg,IMG_3375.jpeg,.jpeg,2957835,5d769cf106bc0e57e1a3eda9d49e57e908a9918f17bdb3df46bf42655778ad56,4032,3024,Apple,iPhone XR,2023:06:21 15:34:09,2025-12-23 18:34:20,2025-12-23 18:40:03,,,False,D0062,,S0024,1,92.0,3375,S0024_1,,document_page,New York State Teachers Association Proceedings,,"Page contains letters and photographs of educators, dated May 12, 1897."
img_0255,raw/scans/img/IMG_3376.jpeg,IMG_3376.jpeg,.jpeg,2442952,10bb5dc11571c462d0a135288b2eaaf785b760c426c30a1fe9d57f39b3bfe57a,4032,3024,Apple,iPhone XR,2023:06:21 15:34:14,2025-12-23 18:34:21,2025-12-23 18:40:03,,,False,D0063,,S0024,2,5.0,3376,S0024,,document_page,New York State Teachers Association Historic Regions Advertisement,"New York, N.Y.",Page from a publication featuring an advertisement for Old Dominion Line and recent books for teachers.
img_0256,raw/scans/img/IMG_3377.jpeg,IMG_3377.jpeg,.jpeg,2732299,41889407595d3ad9024350c87441d5f228df88d859e641c180b9595fdf576eb8,3024,4032,Apple,iPhone XR,2023:06:21 15:35:53,2025-12-23 18:34:21,2025-12-23 18:40:03,,,False,D0064,,S0025,1,99.0,3377,S0025,,document_page,Educational Books Catalogue,New York State Teachers Association,"Page from a catalog listing educational books by Charles Scribner's Sons, including titles on American history, philosophy, and language."
img_0257,raw/scans/img/IMG_3378.jpeg,IMG_3378.jpeg,.jpeg,2323254,4d6b3de9919a814fda9306ad5bca2f6fa839878015e5b17c109888ffc61205c0,4032,3024,Apple,iPhone XR,2023:06:21 15:53:07,2025-12-23 18:34:21,2025-12-23 18:40:03,,,False,D0065,,S0026,1,1034.0,3378,S0026,,document_page,New York State Teachers Association Members and Committee Information,,Page from a historical association publication featuring portraits and organizational details.
img_0258,raw/scans/img/IMG_3379.jpeg,IMG_3379.jpeg,.jpeg,2251818,486f77caa340083d75feb348f3f46cffcd83625048d7e83a0a840754926a5a96,4032,3024,Apple,iPhone XR,2023:06:21 15:53:41,2025-12-23 18:34:21,2025-12-23 18:40:03,,,False,D0066,,S0026,2,34.0,3379,S0026-002,,document_page,New York State Teachers Association Tools for Manual Training Schools,"New York, New York","Page from a publication featuring advertisements for educational tools and supplies, including a manual training schools special discount."
img_0259,raw/scans/img/IMG_3380.jpeg,IMG_3380.jpeg,.jpeg,2135188,a41e1ed38b5efacb40c5e396e2a074b5e6bc5c9732177b60680b5c259abd6899,4032,3024,Apple,iPhone XR,2023:06:21 15:54:30,2025-12-23 18:34:23,2025-12-23 18:40:03,,,False,D0067,,S0026,3,49.0,3380,s0026,,document_page,National Summer School Advertisement,"Glens Falls, N.Y.","Page from a publication advertising the National Summer School in Glens Falls, N.Y., beginning July 20th, 1897."
img_0260,raw/scans/img/IMG_3381.jpeg,IMG_3381.jpeg,.jpeg,2111628,39ede234db4fe78312913c826c352900ef88b766f6883ed7a109bbbb647db892,4032,3024,Apple,iPhone XR,2023:06:21 15:55:03,2025-12-23 18:34:22,2025-12-23 18:40:03,,,False,D0068,,S0026,4,33.0,3381,S0026-04,,document_page,New York State Teachers Association Newsletter,"New York, New York",Page from a newsletter or magazine featuring advertisements and announcements related to teachers and educational tools.
img_0261,raw/scans/img/IMG_3382.jpeg,IMG_3382.jpeg,.jpeg,2482611,f46dc12359e8db58f7470c769c930e51d253409b64ce5ea565ad3ea146e1bd65,4032,3024,Apple,iPhone XR,2023:06:21 15:55:11,2025-12-23 18:34:23,2025-12-23 18:40:03,,,False,D0069,,S0026,5,8.0,3382,S0026,,document_page,New York State Teachers Association Newsletter,"New York, N.Y.","Page from a newsletter featuring articles, advertisements, and a photograph of James L. M. Johnson."
img_0262,raw/scans/img/IMG_3384.jpeg,IMG_3384.jpeg,.jpeg,2041381,3b1754b91fea01f0422e589179d4abca5d733a79d33c14b947af060de10882b0,4032,3024,Apple,iPhone XR,2023:06:21 15:55:33,2025-12-23 18:34:23,2025-12-23 18:40:03,,,False,D0070,,S0026,6,22.0,3384,S0026-06,,document_page,New York State Teachers Association Members,,Page from a historical publication featuring four black-and-white portraits of men with their names and titles beneath each photo.
img_0263,raw/scans/img/IMG_3385.jpeg,IMG_3385.jpeg,.jpeg,1787658,ae490b357869aaf579c36a6fb52aa71ecc553490c8bbd7f51f2b27be6923a76a,4032,3024,Apple,iPhone XR,2023:06:21 15:55:41,2025-12-23 18:34:23,2025-12-23 18:40:03,,,False,D0071,,S0026,7,8.0,3385,S0026,,document_page,New York State Teachers Association Members,New York State,Page from a historical association publication featuring four black and white portraits of men with their titles and affiliations.
img_0264,raw/scans/img/IMG_3386.jpeg,IMG_3386.jpeg,.jpeg,2149761,72182d555dc16d610a757819d87f3abd875b252e1624f7c8a583e157cae03a1c,4032,3024,Apple,iPhone XR,2023:06:21 15:55:46,2025-12-23 18:34:23,2025-12-23 18:40:03,,,False,D0072,,S0026,8,5.0,3386,S0026,,document_page,New York State Teachers Association Program,"New York, N.Y.","Page from a program booklet for the New York State Teachers Association, featuring schedules for events on July 1st and 2nd, 1900, including sessions on kindergarten methods and normal section discussions. An advertisement for The Ellsworth Company is visible at the bottom."
img_0265,raw/scans/img/IMG_3387.jpeg,IMG_3387.jpeg,.jpeg,2691126,ccf0249f595eb5f85f86cf6a432eff4a3173147337113bdb6978b6985b99342a,4032,3024,Apple,iPhone XR,2023:06:21 15:56:14,2025-12-23 18:34:23,2025-12-23 18:40:03,,,False,D0073,,S0026,9,28.0,3387,S0026_09,,document_page,New York State Teachers Association Excursion Route,New York,"Page from a publication featuring an excursion route, advertisements, and a portrait of a man."
img_0266,raw/scans/img/IMG_3388.jpeg,IMG_3388.jpeg,.jpeg,2141504,eea53d71d4832508d33aa9f3a7864a953fb224d765bdb99a1c053d952173218a,4032,3024,Apple,iPhone XR,2023:06:21 15:56:25,2025-12-23 18:34:23,2025-12-23 18:40:03,,,False,D0074,,S0026,10,11.0,3388,S0026,,document_page,New York State Teachers Association Programme,"New York, New York","Page from a programme booklet, showing details of a manual training section event on July 1 and 2, 1911. Includes speaker names, topics, and an advertisement for Maynard, Merrill & Co. publishers."
img_0267,raw/scans/img/IMG_3389.jpeg,IMG_3389.jpeg,.jpeg,2137058,7ea208725547c7f949ec12c7be6e3a57e9abd903a85d15b7984746491699a73f,4032,3024,Apple,iPhone XR,2023:06:21 15:56:33,2025-12-23 18:34:24,2025-12-23 18:40:03,,,False,D0075,,S0026,11,8.0,3389,S0026-11,,document_page,New York State Teachers Association,,"Page contains text and two black and white portraits of men, with references to letters and correspondence."
img_0268,raw/scans/img/IMG_3390.jpeg,IMG_3390.jpeg,.jpeg,2540650,fc8222dc52042cf784192d74cbb135a2815075426f8771c19d89fdfbcb69453c,4032,3024,Apple,iPhone XR,2023:06:21 15:56:51,2025-12-23 18:34:24,2025-12-23 18:40:03,,,False,D0076,,S0026,12,18.0,3390,S0026-0012,,document_page,New York State Teachers Association Proceedings,,"Page from a publication featuring articles on literature and business, and a poem titled 'Our June Rose'."
img_0269,raw/scans/img/IMG_3391.jpeg,IMG_3391.jpeg,.jpeg,2403505,d45fcdcabc07801f4a072f9005b6ead62c328884cca6dc1f5244f657b160b357,4032,3024,Apple,iPhone XR,2023:06:21 15:57:02,2025-12-23 18:34:25,2025-12-23 18:40:03,,,False,D0077,,S0026,13,11.0,3391,S0026-13,,document_page,Advertisements from a New York State Teachers Association publication,"New York, New York","Page contains multiple advertisements for businesses including Koch & Co., A.W. Taiter, and Eal & Sewell & Sandborn."
img_0270,raw/scans/img/IMG_3392.jpeg,IMG_3392.jpeg,.jpeg,2101736,8f139d9ca5ac6a76ba9aae3afd30c0e6a2be251a8ecc8f89a434180c62b9b7cb,4032,3024,Apple,iPhone XR,2023:06:21 15:57:32,2025-12-23 18:34:25,2025-12-23 18:40:03,,,False,D0078,,S0026,14,30.0,3392,S0026,,document_page,New York State Teachers Association Programme,,"Page from a programme listing sessions for the Manhattan Section, Nature Study Section, and Grammar School Section of the New York State Teachers Association."
img_0271,raw/scans/img/IMG_3393.jpeg,IMG_3393.jpeg,.jpeg,1747367,754b412306419cf76b2c1222cc8216798d78116b5b087ffd2b49ccf92ab73d1c,4032,3024,Apple,iPhone XR,2023:06:21 15:57:43,2025-12-23 18:34:25,2025-12-23 18:40:03,,,False,D0079,,S0026,15,11.0,3393,S0026,,document_page,New York State Teachers Association Programme,,"Page from a programme listing events for the Child Study Section, Primary Section, and Section of Elocution."
img_0272,raw/scans/img/IMG_3394.jpeg,IMG_3394.jpeg,.jpeg,1904657,dfd5b9a632303700bb42be82a7970fded39a6a28b56295afecaea59d08366be8,4032,3024,Apple,iPhone XR,2023:06:21 15:57:48,2025-12-23 18:34:25,2025-12-23 18:40:03,,,False,D0080,,S0026,16,5.0,3394,S0026,,document_page,New York State Teachers Association High School Congress Programme,,"Page from a programme for the High School Congress, detailing sessions on July 1st and 2nd, 1911."
img_0273,raw/scans/img/IMG_3395.jpeg,IMG_3395.jpeg,.jpeg,1734624,5d9617a7ee83afcc562b0a2ee48ddced8cd78ac39cda44f05a924f72c71009fa,4032,3024,Apple,iPhone XR,2023:06:21 15:58:12,2025-12-23 18:34:26,2025-12-23 18:40:03,,,False,D0081,,S0026,17,24.0,3395,S0026-17,,document_page,New York State Teachers' Association Meeting Announcement,New York City,"Page from a book or pamphlet advertising the 1897 meeting of the New York State Teachers' Association, featuring a portrait of a man and event details."
img_0274,raw/scans/img/IMG_3396.jpeg,IMG_3396.jpeg,.jpeg,2181909,2b43091d41de09cbeae9a0f9714caba09dd0815cba494968ae1ffc8adb4d026d,4032,3024,Apple,iPhone XR,2023:06:21 15:58:56,2025-12-23 18:34:26,2025-12-23 18:40:03,,,False,D0082,,S0026,18,44.0,3396,S0026-018,,document_page,Advert for Artists' Materials and Pedagogy Society,New York State,Page from a publication featuring advertisements for art supplies and educational society information.
img_0275,raw/scans/img/IMG_3397.jpeg,IMG_3397.jpeg,.jpeg,2338019,1b351bd719c48d39ee9172fea13b12cbd367d7db7f5d5c3d94ffac5751bb8809,4032,3024,Apple,iPhone XR,2023:06:21 15:59:11,2025-12-23 18:34:26,2025-12-23 18:40:03,,,False,D0083,,S0026,19,15.0,3397,S0026-19,,document_page,New York State Teachers Association Notes and Popular Text Books,"New York City, New York",Page from a publication listing notes about an association meeting and popular textbooks.
img_0276,raw/scans/img/IMG_3417.jpeg,IMG_3417.jpeg,.jpeg,2274740,19baf0b9c4bac93e974f901773396f88a93b46cb2ed1d3012afa0882589fc266,4032,3024,Apple,iPhone XR,2023:06:22 10:48:21,2025-12-23 18:34:26,2025-12-23 18:40:03,,,False,D0084,,S0027,1,67750.0,3417,S0027_001,,document_page,Public Confidence in Education Funding,,Page from a historical document discussing public confidence and funding for education in New York State.
img_0277,raw/scans/img/IMG_3418.jpeg,IMG_3418.jpeg,.jpeg,2517294,d22d625b04cdbadc0742f5c64ebe8fd2199c7079f30367e50a42257548820c99,4032,3024,Apple,iPhone XR,2023:06:22 10:48:25,2025-12-23 18:34:26,2025-12-23 18:40:03,,,False,D0085,,S0027,2,4.0,3418,S0027_002,,document_page,Report on School Construction and Education Funding,,"Page from a report discussing school construction, funding, and educational initiatives in a state, mentioning specific figures and a campaign."
img_0278,raw/scans/img/IMG_3419.jpeg,IMG_3419.jpeg,.jpeg,2275693,c5fb3ab2195b9b420554d6d9d8b6217f37668f3f2a272e3caf59fbd638726311,4032,3024,Apple,iPhone XR,2023:06:22 10:48:55,2025-12-23 18:34:26,2025-12-23 18:40:03,,,False,D0086,,S0027,3,30.0,3419,S0027,,document_page,Educational Text on Earning and Training,,"Page from a book or report discussing education, training, and societal contributions."
img_0279,raw/scans/img/IMG_3420.jpeg,IMG_3420.jpeg,.jpeg,2500834,5f217b13ec24285c36f939f92b33cfe77764b2c9a8f6c2b13c81cd43d7190f66,4032,3024,Apple,iPhone XR,2023:06:22 10:48:59,2025-12-23 18:34:26,2025-12-23 18:40:03,,,False,D0087,,S0027,4,4.0,3420,S0027_004,,document_page,History of teacher certification in New York State,,"Page from a historical report discussing the evolution of teacher certification standards in New York State, mentioning figures like Andrew S. Draper and the establishment of minimum standards."
img_0280,raw/scans/img/IMG_3421.jpeg,IMG_3421.jpeg,.jpeg,2405046,f00d723897c88fe45a413f58fdb901337d3a6bda5fac71216e4bd54946d6ef6c,4032,3024,Apple,iPhone XR,2023:06:22 11:04:59,2025-12-23 18:34:27,2025-12-23 18:40:03,,,False,D0088,,S0028,1,960.0,3421,S0028_001,,document_page,State Foundation Program for Common Schools,"Albany, New York",Page appears to be part of a legislative or administrative document regarding school funding.
img_0281,raw/scans/img/IMG_3422.jpeg,IMG_3422.jpeg,.jpeg,2426484,24743038023f4d63d31febb5744d77fb1067b5aa2f3d12a798d2aa84dcb551e9,4032,3024,Apple,iPhone XR,2023:06:22 11:06:53,2025-12-23 18:34:27,2025-12-23 18:40:03,,,False,D0089,,S0029,1,114.0,3422,S0029_001,,document_page,School Attendance Regulations,,Page appears to be part of a legal or administrative document outlining attendance requirements for schools.
img_0282,raw/scans/img/IMG_3423.jpeg,IMG_3423.jpeg,.jpeg,2294858,4c93f5328f8b92b8db9b6923f218bf650e6602759a4b5c486f3aa6e36592ea75,4032,3024,Apple,iPhone XR,2023:06:22 11:07:00,2025-12-23 18:34:27,2025-12-23 18:40:03,,,False,D0090,,S0029,2,7.0,3423,S0029_002,,document_page,State Foundation Program Cost Differences Document,,Page appears to be part of a larger document discussing financial adjustments for school districts based on population density.
img_0283,raw/scans/img/IMG_3424.jpeg,IMG_3424.jpeg,.jpeg,2194233,58012d2f9d027486aed5fde824f2ae625061c3ad30e81cc979774949b11fbfa7,4032,3024,Apple,iPhone XR,2023:06:22 11:07:10,2025-12-23 18:34:28,2025-12-23 18:40:03,,,False,D0091,,S0029,3,10.0,3424,S0029-003,,document_page,Assessed Valuation of Taxable Real Property,"Albany, New York",Page from a report or legislative document discussing state and school district funding based on property valuation.
img_0284,raw/scans/img/IMG_3425.jpeg,IMG_3425.jpeg,.jpeg,2674767,01cd04897559c8822b07ffb40e8388653b7f3cbef9af457a0040a6ce7716e28b,4032,3024,Apple,iPhone XR,2023:06:22 11:13:24,2025-12-23 18:34:36,2025-12-23 18:40:03,,,False,D0097,,S0030,6,67.0,3425,S0030-6,,document_page,NYSTA Action Line - School Aid Issue Discussion,,Page from a newsletter discussing legislative actions regarding school aid and budgetary concerns in New York State.
img_0285,raw/scans/img/IMG_3426.jpeg,IMG_3426.jpeg,.jpeg,2211214,f76600119d512f42d4f930ef632c3eb7c42f12cfcfde88ecde477f56ba3d39f8,4032,3024,Apple,iPhone XR,2023:06:22 11:20:00,2025-12-23 18:34:38,2025-12-23 18:40:03,,,False,D0099,,S0032,1,244.0,3426,S0032_0001,,document_page,Radio Campaign for Increased State Aid,"Albany, New York",Page from a document listing radio stations across New York State for a campaign promoting increased state aid.
img_0286,raw/scans/img/IMG_3427.jpeg,IMG_3427.jpeg,.jpeg,2060442,b024f963ca98c4c855c31d4a042eacb86fb0db899fe9a7b1c395249d5f4558d9,4032,3024,Apple,iPhone XR,2023:06:22 11:20:07,2025-12-23 18:34:38,2025-12-23 18:40:03,,,False,D0100,,S0032,2,7.0,3427,S0032_002,,document_page,List of Areas and Codes,,"Page appears to be part of a larger document listing areas with corresponding codes, likely for archival or organizational purposes."
img_0287,raw/scans/img/IMG_3428.jpeg,IMG_3428.jpeg,.jpeg,1959262,8733a0e0a2fa3c0248e7ffb1d913ba91dba54815acbe2aa3e3c28a0570f30e95,3024,4032,Apple,iPhone XR,2023:06:22 11:20:18,2025-12-23 18:34:38,2025-12-23 18:40:03,,,False,D0101,,S0032,3,11.0,3428,s0032-003,,document_page,Memorandum on Estimated Tax Rate for Governor Rockefeller Proposals,"Albany, New York","Page from a memorandum dated March 12, 1969, discussing tax rate impacts on school aid formulas in New York State."
img_0288,raw/scans/img/IMG_3429.jpeg,IMG_3429.jpeg,.jpeg,1857785,ea1f5f24efa9a8d17abf3ecf335ec57c3ca787da9a76ff834cd8ec9106d23c56,3024,4032,Apple,iPhone XR,2023:06:22 11:20:27,2025-12-23 18:34:38,2025-12-23 18:40:03,,,False,D0102,,S0032,4,9.0,3429,S0032_0032,,document_page,County School District Aid Loan Estimates,,Page appears to be part of a financial report or ledger detailing state aid loans for various school districts across counties.
img_0289,raw/scans/img/IMG_3431.jpeg,IMG_3431.jpeg,.jpeg,2783767,a9eaf551c7b1ff8f33823fb55da78e1fa0a5c329a44fa4df7927d9baf7a58349,4032,3024,Apple,iPhone XR,2023:06:22 11:56:56,2025-12-23 18:35:17,2025-12-23 18:40:03,,,False,D0137,,S0036,8,1.0,3431,S0036-8,,document_page,Report on Enlarging School Districts,,"Page from a report discussing strategies for enlarging school districts, including factors like population growth and school construction costs."
